Type of MB,Types of contaminants,Compound size (nm),Compound stokes radius rs (nm),Compound charge,Diffusion coefficient (cm2·s-1),pKa1 ,pKa2,WS (mg/L),MinPartialCharge,Min projection (Å),E,S,A,B,MB MWCO (Da),rs/rp,ΦS,ΦD,MB contact angle (°),"MB surface energy, γm (J·m-2)",MB zeta potential (mV),RMS roughness (nm),Pressure (kPa),Measurement time (min),Initial concentration of compound (mg/L),pH,Removal rate (%),RD_LogP,RD_TPSA,RD_HBA,RD_HBD,RD_Rings,RD_RotBonds,RD_FractionCSP3,RD_NumAliphaticRings,RD_NumAromaticRings,RD_BertzCT
RO,Bisphenol A,-0.09877095692728101,-0.11500572297886771,-1.1682242834396024,-0.8219718193091659,0.5636928378412707,-0.5591068124789533,-0.29971854639527157,-1.0873701509073077,0.5382195399353616,0.3500998895238025,-0.19836130112349887,1.2012760684525285,-0.29799813259621827,-0.28370390171168863,0.237681526087969,0.061405752364956726,-1.4175530033523327,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,2.7769613926803105,93.936,0.9286239609908644,-0.6812367024765897,-0.3882348391686677,0.49942570747644427,0.4875581565985462,-0.20185097476895872,-0.5433314533848879,-0.4855150365548911,1.05559337039366,-0.017959933236467565
RO,Clofibric acid,-0.5653351710107635,-0.25737148075504246,0.012259390488997154,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,-0.28370390171168863,0.15140346839063265,-0.08570921012586959,-0.12645470608337325,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,18.643,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
RO,Clofibric acid,-0.5653351710107635,-0.25737148075504246,0.012259390488997154,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,-2.0003705920302854,1.6220021052981766,1.6726672466455907,0.195778615201214,0.020243680125662567,0.164869407692338,1.085676348724017,0.664481959270902,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,86.9951,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
RO,Clofibric acid,-0.5653351710107635,-0.25737148075504246,-0.7683029782117323,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,-0.28370390171168863,0.15140346839063265,-0.08570921012586959,-1.0399591633400973,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.508947368237211,94.603,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
RO,Clofibric acid,-0.5653351710107635,-0.25737148075504246,-1.0212344497993433,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,-0.28370390171168863,0.15140346839063265,-0.08570921012586959,-1.2870428019216928,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.0245993004179006,95.636,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
RO,Clofibric acid,-0.5653351710107635,-0.25737148075504246,-1.0212344497993433,-0.8215650252810701,-0.7370111792610151,-0.5591068124789533,-0.051129443848846164,-0.6977588132057521,-0.9651166407492984,-0.434567297142338,-0.37414704570394886,-0.03756740859886897,-0.150663522517895,-2.0003705920302854,1.6220021052981766,1.6726672466455907,-0.4129469018237989,0.020243680125662567,0.164869407692338,1.085676348724017,0.664481959270902,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.0245993004179006,96.9693,0.3672176761108626,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.5245584446227027
RO,Cinnamic Acid,-0.8200599850009856,-1.0209255424525336,0.4031298757383721,-0.821342012369015,-0.46636608116278305,-0.5591068124789533,-0.11482056304266938,-0.6948695704368344,-0.9504968057781924,-0.45902405104569877,-0.4692476314860707,0.20447443015063838,-0.5345848025930683,-1.1727649499623594,0.3816395191979945,0.306610544366999,0.3829150677977042,0.8280564336451902,-0.6522546779373032,-0.3507325004620253,0.5833773513519869,0.48739078551655435,-0.8753507880346727,1.2787067846454019,-1.9024867995983243,94.4,-0.13581357566293384,-0.809929448290382,-1.3223199481224337,-0.5023394391526529,-0.31029628977033424,-0.20185097476895872,-1.4085997045062815,-0.4855150365548911,0.05811025098402548,-0.8254405291504856
RO,Gemfibrozil,1.4026021164820703,0.10712649014732259,0.4173223004643068,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,-0.28370390171168863,0.3679734173338185,0.28355414758116315,0.3967467938607818,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,44.668,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
RO,Gemfibrozil,1.4026021164820703,0.10712649014732259,0.4173223004643068,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,-2.0003705920302854,1.858496994437566,1.7706109075263048,0.4371697825067441,0.020243680125662567,0.164869407692338,1.085676348724017,0.664481959270902,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,90.9634,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
RO,Gemfibrozil,1.4026021164820703,0.10712649014732259,0.045100188377892717,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,-0.28370390171168863,0.3679734173338185,0.28355414758116315,-0.08453313975577893,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.508947368237211,60.603,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
RO,Gemfibrozil,1.4026021164820703,0.10712649014732259,-0.7433205999435011,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,-0.28370390171168863,0.3679734173338185,0.28355414758116315,-1.0140547636383397,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.0245993004179006,89.759,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
RO,Gemfibrozil,1.4026021164820703,0.10712649014732259,-0.7433205999435011,-0.8220349672728818,-0.43208235109039334,-0.5591068124789533,-1.404590236249092,-0.8903205678555705,1.208128711338451,-0.6434502059787947,-0.3002111280635677,0.09453416033010525,-0.5281102420954175,-2.0003705920302854,1.858496994437566,1.7706109075263048,-0.2524837132488238,0.020243680125662567,0.164869407692338,1.085676348724017,0.664481959270902,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.0245993004179006,97.1356,1.0312777889975715,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,1.4175703056164892,0.5280611399966135,-0.4855150365548911,0.05811025098402548,-0.12841083963206396
NF,Glutamine,-0.9992667279024433,-1.0463288602212744,0.6679680657401353,-0.8211610451638286,-0.9374781680869193,-0.5591068124789533,1.0626032465735904,-0.7201466756770692,-1.008979230158616,-0.6489540816497769,0.13611898849621526,0.48725566101474166,1.8753668442081175,0.16286943420859207,-0.7376758389220078,-1.0767292207550354,0.5711780218350405,-0.5196300577704772,-0.49443063594652414,1.2385223802977539,-1.2361424082427266,0.3403005146299269,0.7080129832228632,-1.0368725728573722,-1.9024867995983243,97.0,-1.6866750507068027,1.3457397653502177,0.25968775868950544,1.22665787563177,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.372378275301297
NF,Glutamine,-0.9992667279024433,-1.0463288602212744,0.6679680657401353,-0.8211610451638286,-0.9374781680869193,-0.5591068124789533,1.0626032465735904,-0.7201466756770692,-1.008979230158616,-0.6489540816497769,0.13611898849621526,0.48725566101474166,1.8753668442081175,0.7303283845725468,-1.1971288898505112,-0.9791084155909299,0.5711780218350405,-0.5196300577704772,-0.49443063594652414,1.2385223802977539,-1.2361424082427266,0.3403005146299269,0.7080129832228632,-1.0368725728573722,-1.9024867995983243,39.0,-1.6866750507068027,1.3457397653502177,0.25968775868950544,1.22665787563177,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.372378275301297
NF,Glutamine,-0.9992667279024433,-1.0463288602212744,0.6679680657401353,-0.8211610451638286,-0.9374781680869193,-0.5591068124789533,1.0626032465735904,-0.7201466756770692,-1.008979230158616,-0.6489540816497769,0.13611898849621526,0.48725566101474166,1.8753668442081175,1.0363951427063733,-1.4407623958666629,-0.7978577896353303,0.5898586174725172,0.8071195232040602,0.929931577004328,1.0273245142914704,-0.9485233681775986,0.3403005146299269,0.7080129832228632,-1.0368725728573722,-1.9024867995983243,75.0,-1.6866750507068027,1.3457397653502177,0.25968775868950544,1.22665787563177,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.372378275301297
NF,Glutamine,-0.9992667279024433,-1.0463288602212744,-0.7990219909344067,-0.8211610451638286,-0.9374781680869193,-0.5591068124789533,1.0626032465735904,-0.7201466756770692,-1.008979230158616,-0.6489540816497769,0.13611898849621526,0.48725566101474166,1.8753668442081175,0.16286943420859207,-0.7376758389220078,-1.0767292207550354,-0.19705092546344294,-1.1827728165840274,-1.4578963703152334,1.2385223802977539,-1.2361424082427266,0.3403005146299269,0.7080129832228632,-1.0368725728573722,2.7769613926803105,87.0,-1.6866750507068027,1.3457397653502177,0.25968775868950544,1.22665787563177,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.372378275301297
NF,Glutamine,-0.9992667279024433,-1.0463288602212744,-0.7990219909344067,-0.8211610451638286,-0.9374781680869193,-0.5591068124789533,1.0626032465735904,-0.7201466756770692,-1.008979230158616,-0.6489540816497769,0.13611898849621526,0.48725566101474166,1.8753668442081175,0.7303283845725468,-1.1971288898505112,-0.9791084155909299,-0.19705092546344294,-0.45678855596260787,-0.41171255156824604,1.2385223802977539,-1.2361424082427266,0.3403005146299269,0.7080129832228632,-1.0368725728573722,2.7769613926803105,31.0,-1.6866750507068027,1.3457397653502177,0.25968775868950544,1.22665787563177,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.372378275301297
NF,Glutamine,-0.9992667279024433,-1.0463288602212744,-0.7990219909344067,-0.8211610451638286,-0.9374781680869193,-0.5591068124789533,1.0626032465735904,-0.7201466756770692,-1.008979230158616,-0.6489540816497769,0.13611898849621526,0.48725566101474166,1.8753668442081175,1.0363951427063733,-1.4407623958666629,-0.7978577896353303,-0.317912713324587,1.1597068829569397,1.2074396341489733,1.0273245142914704,-0.9485233681775986,0.3403005146299269,0.7080129832228632,-1.0368725728573722,2.7769613926803105,31.0,-1.6866750507068027,1.3457397653502177,0.25968775868950544,1.22665787563177,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.372378275301297
RO,Indomethacin,2.449051391290544,1.0819030846684214,0.25845877059657485,-0.8218869799789881,-0.43208235109039334,-0.5591068124789533,-2.1187843242711897,-0.935648403088059,1.5718647732118651,1.2783405751129346,-0.2236190992404708,0.1752319520675017,0.6336183760267462,-0.28370390171168863,0.8852059354167549,1.057496746851566,0.19067964096789536,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,68.782,1.277580100849869,0.2979243098011899,0.25968775868950544,-0.5023394391526529,1.113796801477171,0.6990160313335197,-0.7080829863010377,-0.4855150365548911,1.880260226633852,2.0553766850664266
RO,Indomethacin,2.449051391290544,1.0819030846684214,-0.4768042058121975,-0.8218869799789881,-0.43208235109039334,-0.5591068124789533,-2.1187843242711897,-0.935648403088059,1.5718647732118651,1.2783405751129346,-0.2236190992404708,0.1752319520675017,0.6336183760267462,-0.28370390171168863,0.8852059354167549,1.057496746851566,-0.7221292450590142,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.508947368237211,93.536,1.277580100849869,0.2979243098011899,0.25968775868950544,-0.5023394391526529,1.113796801477171,0.6990160313335197,-0.7080829863010377,-0.4855150365548911,1.880260226633852,2.0553766850664266
RO,Indomethacin,2.449051391290544,1.0819030846684214,-0.968029854145145,-0.8218869799789881,-0.43208235109039334,-0.5591068124789533,-2.1187843242711897,-0.935648403088059,1.5718647732118651,1.2783405751129346,-0.2236190992404708,0.1752319520675017,0.6336183760267462,-0.28370390171168863,0.8852059354167549,1.057496746851566,-1.237408937619729,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.0245993004179006,95.904,1.277580100849869,0.2979243098011899,0.25968775868950544,-0.5023394391526529,1.113796801477171,0.6990160313335197,-0.7080829863010377,-0.4855150365548911,1.880260226633852,2.0553766850664266
RO,Ketoprofen,0.3176338352902941,0.1459402229217496,0.2943314916901853,-0.8219072144430148,-0.5444569774197191,-0.5591068124789533,-0.8783629274279171,-0.7290038979749136,0.3050047617177731,0.4053801303560557,0.6866826795354851,0.09453416033010525,-0.3388164370157582,-0.28370390171168863,0.39022095035403254,0.32105026476372817,0.23722198356583032,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,27.878,0.7131561750170679,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,0.4875581565985462,0.6990160313335197,-0.8426842075479161,-0.4855150365548911,1.05559337039366,0.6162647914669337
RO,Ketoprofen,0.3176338352902941,0.1459402229217496,0.2943314916901853,-0.8219072144430148,-0.5444569774197191,-0.5591068124789533,-0.8783629274279171,-0.7290038979749136,0.3050047617177731,0.4053801303560557,0.6866826795354851,0.09453416033010525,-0.3388164370157582,-2.0003705920302854,1.8826663080359578,1.7787497600559588,0.3641381056705279,0.020243680125662567,0.164869407692338,1.085676348724017,0.664481959270902,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.9024867995983243,90.0367,0.7131561750170679,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,0.4875581565985462,0.6990160313335197,-0.8426842075479161,-0.4855150365548911,1.05559337039366,0.6162647914669337
RO,Ketoprofen,0.3176338352902941,0.1459402229217496,-0.4001363228003656,-0.8219072144430148,-0.5444569774197191,-0.5591068124789533,-0.8783629274279171,-0.7290038979749136,0.3050047617177731,0.4053801303560557,0.6866826795354851,0.09453416033010525,-0.3388164370157582,-0.28370390171168863,0.39022095035403254,0.32105026476372817,-0.6332740363759057,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.508947368237211,50.528,0.7131561750170679,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,0.4875581565985462,0.6990160313335197,-0.8426842075479161,-0.4855150365548911,1.05559337039366,0.6162647914669337
RO,Ketoprofen,0.3176338352902941,0.1459402229217496,-0.9490263581592555,-0.8219072144430148,-0.5444569774197191,-0.5591068124789533,-0.8783629274279171,-0.7290038979749136,0.3050047617177731,0.4053801303560557,0.6866826795354851,0.09453416033010525,-0.3388164370157582,-0.28370390171168863,0.39022095035403254,0.32105026476372817,-1.219374812416642,-0.16267923270392673,-0.04556935117111198,-0.4978585893588217,-0.6216149172436815,-1.765433809030532,-0.8753507880346727,0.9987881375521042,-1.0245993004179006,92.697,0.7131561750170679,-0.16512368377071415,-0.3882348391686677,-0.5023394391526529,0.4875581565985462,0.6990160313335197,-0.8426842075479161,-0.4855150365548911,1.05559337039366,0.6162647914669337
